NNS_movie	O
WDT_that	O
VBP_be	O
VVN_rate	O
NN_r	B-rating.name
	
VV_compile	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
IN_with	O
DT_a	O
NN_r	B-rating.name
NN_rating	O
	
NNS_i	O
VVP_want	O
DT_an	O
NN_r	B-rating.name
VVN_rate	O
NN_movie	O
	
VV_list	O
DT_all	O
VVN_rate	O
NN_r	B-rating.name
NNS_movie	O
	
SYM_r	B-rating.name
VVN_rate	O
NNS_movie	O
	
NN_search	O
IN_for	O
NN_r	B-rating.name
VVN_rate	O
NNS_movie	O
	
VV_show	O
PP_me	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
IN_with	O
NN_r	B-rating.name
NN_rating	O
	
VV_show	O
PP_me	O
DT_all	O
VVN_rate	O
NN_r	B-rating.name
NNS_movie	O
	
VV_show	O
PP_me	O
NN_r	B-rating.name
NNS_movie	O
	
VV_show	O
PP_me	O
NN_r	B-rating.name
VVN_rate	O
NNS_movie	O
	
NN_show	O
RB_only	O
VVN_rate	O
NN_r	B-rating.name
NNS_movie	O
	
WP_what	O
VBP_be	O
NNS_movie	O
WDT_that	O
VHP_have	O
DT_a	O
NN_r	B-rating.name
NN_rating	O
	
WDT_which	O
NNS_movie	O
VBP_be	O
VVN_rate	O
NN_r	B-rating.name
	
WP_what	O
JJ_other	O
NNS_video	O
VVZ_do	O
DT_the	O
NN_country	O
NN_norway	B-country.name
VHP_have	O
	
DT_a	O
NN_showing	O
IN_of	O
NNS_movie	O
WDT_that	O
VBP_be	O
IN_in	O
NN_Spanish	B-movie.language
	
MD_can	O
PP_you	O
VV_find	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
NN_search	O
IN_for	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
JJ_Spanish	B-movie.language
NN_language	I-movie.language
NNS_movie	O
	
NNS_i	O
VBP_be	O
VVG_look	O
IN_for	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
NP_i	O
MD_would	O
VV_like	O
TO_to	O
VV_watch	O
NNS_movie	O
WDT_that	O
VBP_be	O
VVN_speak	O
IN_in	O
NN_Spanish	B-movie.language
	
NN_list	O
IN_of	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_show	O
PP_me	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
MD_can	O
PP_you	O
VV_show	O
PP_me	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_find	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_find	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_give	O
PP_me	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
NP_i	O
MD_would	O
VV_like	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
WDT_that	O
VHP_have	O
VBN_be	O
VVN_make	O
IN_in	O
NN_Spanish	B-movie.language
	
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
UH_please	O
VV_make	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
WDT_that	O
VHP_have	O
VBN_be	O
VVN_make	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_send	O
PP_me	O
NNS_movie	O
WDT_that	O
VBP_be	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_show	O
PP_me	O
NNS_movie	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_show	O
PP_me	O
NNS_movie	O
WDT_that	O
VBP_be	O
IN_in	O
NN_Spanish	B-movie.language
	
VV_give	O
PP_me	O
JJ_Swedish	B-country.name
NNS_film	O
	
VV_show	O
PP_me	O
JJ_Mexican	B-country.name
NNS_film	O
	
VV_show	O
PP_me	O
NNS_movie	O
VVN_make	O
IN_in	O
JJ_south	B-country.name
NN_africa	I-country.name
	
VV_list	O
DT_some	O
NN_sci	B-movie.genre
NN_fi	I-movie.genre
NNS_movie	O
	
VV_show	O
PP_me	O
NN_scifi	B-movie.genre
NN_fantasy	B-movie.genre
NNS_movie	O
	
VV_find	O
NN_scifi	B-movie.genre
NNS_film	O
	
NN_list	O
NN_scifi	B-movie.genre
	
WP_what	O
NNS_movie	O
VVD_do	O
JJ_matt	B-actor.name
NN_damon	I-actor.name
VVP_appear	O
IN_in	O
	
NN_sound	B-movie.name
IN_of	I-movie.name
NN_music	I-movie.name
NN_robert	B-director.name
NN_wise	I-director.name
	
MD_can	O
NNS_i	O
VV_watch	O
DT_a	O
NN_terry	B-director.name
NN_george	I-director.name
NN_film	O
NN_tonight	O
	
VV_get	O
DT_a	O
NN_list	O
IN_of	O
JJ_animated	B-movie.genre
NNS_film	O
	
VV_show	O
PP_me	O
NNS_movie	O
WDT_that	O
VBP_be	O
RB_about	O
JJ_scary	B-movie.subject
NNS_zombie	I-movie.subject
	
VBZ_be	O
RB_there	O
DT_a	O
NN_movie	O
IN_about	O
DT_the	O
NN_zombie	B-movie.subject
NN_apocolypse	I-movie.subject
	
NNS_i	O
VVP_want	O
TO_to	O
VV_see	O
DT_a	O
NN_list	O
IN_about	O
NN_zombie	B-movie.subject
NN_horror	B-movie.genre
NNS_film	O
	
VV_find	O
DT_some	O
NN_zombie	B-movie.subject
NNS_movie	O
	
VV_find	O
NN_zombie	B-movie.subject
NNS_movie	O
	
VV_get	O
NN_list	O
IN_of	O
NN_zombie	B-movie.subject
NNS_movie	O
	
VV_give	O
PP_me	O
DT_a	O
NN_list	O
IN_of	O
NN_zombie	B-movie.subject
NNS_movie	O
	
NNS_i	O
VVP_want	O
TO_to	O
VV_find	O
NN_zombie	B-movie.subject
NNS_movie	O
	
NNS_i	O
VVP_want	O
TO_to	O
VV_see	O
NN_zombie	B-movie.subject
NNS_movie	O
	
VV_see	O
NN_zombie	B-movie.subject
NNS_movie	O
	
VV_show	O
PP_me	O
NN_zombie	B-movie.subject
NNS_movie	O
	
VV_show	O
PP_me	O
NN_zombie	B-movie.subject
NNS_movie	O
	
NN_show	O
NN_zombie	B-movie.subject
NNS_movie	O
	
NN_zombie	B-movie.subject
NN_movie	O
NNS_favorite	O
	
VV_find	O
PP_me	O
DT_a	O
NN_movie	O
IN_with	O
NNS_zombie	B-movie.subject
	
VV_show	O
PP_me	O
NNS_movie	O
IN_about	O
NNS_zombie	B-movie.subject
	
VV_show	O
PP_me	O
NNS_movie	O
IN_about	O
NNS_zombie	B-movie.subject
	
VV_show	O
PP_me	O
NNS_movie	O
IN_about	O
NNS_zombie	B-movie.subject
	
NN_show	O
NNS_movie	O
IN_of	O
NNS_zombie	B-movie.subject
	
WDT_which	O
NNS_movie	O
VBP_be	O
VVN_base	O
IN_on	O
NNS_zombie	B-movie.subject
	
WDT_which	O
NNS_movie	O
VHP_have	O
NNS_zombie	B-movie.subject
IN_in	O
PP_them	O
	
NNS_movie	O
IN_about	O
NNS_zombie	B-movie.subject
	
NN_display	O
NNS_movie	O
IN_of	O
NNS_zombie	B-movie.subject
	
VV_get	O
NNS_movie	O
IN_about	O
NNS_zombie	B-movie.subject
	
NNS_movie	O
IN_about	O
NNS_zombie	B-movie.subject
	
NNS_i	O
VVP_want	O
JJ_scary	O
NN_zombie	B-movie.subject
NNS_movie	O
	
NNS_i	O
VVP_want	O
TO_to	O
VV_see	O
NN_zombie	B-movie.subject
NNS_movie	O
WDT_that	O
VBP_be	O
JJ_scary	B-movie.genre
	
VV_find	O
NNS_movie	O
VVN_direct	O
IN_by	O
NN_niel	B-director.name
NN_abramson	I-director.name
	
NNS_zombie	B-movie.subject
	
WP_what	O
NNS_movie	O
VBP_be	O
VVN_direct	O
IN_by	O
NP_Ridley	B-director.name
NP_Scott	I-director.name
	
NNS_i	O
VVP_want	O
TO_to	O
VV_see	O
NNS_movie	O
VVN_direct	O
IN_by	O
NP_Ridley	B-director.name
NP_Scott	I-director.name
	
JJ_german	B-country.name
NN_movie	O
NN_info	O
	
NNS_i	O
VVP_want	O
TO_to	O
VV_watch	O
DT_a	O
JJ_german	B-country.name
NN_movie	O
	
NN_info	O
NN_german	B-country.name
NN_movie	O
	
VV_show	O
JJ_german	B-country.name
NNS_movie	O
	
VV_find	O
NN_action	B-movie.genre
NNS_movie	O
	
VVG_look	O
IN_for	O
DT_an	O
NN_action	B-movie.genre
NN_movie	O
	
WP_what	O
VBZ_be	O
DT_the	O
NNS_rating	O
IN_of	O
NN_action	B-movie.genre
NNS_movie	O
	
NNS_movie	O
VVP_patrick	B-actor.name
NNS_swayze	I-actor.name
VVN_play	O
IN_in	O
	
VV_show	O
PP_me	O
DT_a	O
NN_movie	O
WDT_that	O
VVD_star	O
NN_patrick	B-actor.name
NNS_swayze	I-actor.name
	
VV_show	O
PP_me	O
JJ_short	B-movie.genre
NNS_film	O
	
NNS_movie	O
IN_by	O
NN_george	B-director.name
NNS_lucas	I-director.name
	
NN_list	O
IN_of	O
DT_all	O
NN_dutch	B-country.name
NNS_movie	O
	
UH_please	O
VV_give	O
PP_me	O
DT_a	O
NN_dutch	B-country.name
NN_movie	O
NN_listing	O
	
NN_dutch	B-country.name
NN_movie	O
NN_listing	O
	
VV_show	O
PP_me	O
NN_childrens	O
NNS_movie	O
	
NNS_movie	O
NN_tom	B-producer.name
NN_cruise	I-producer.name
VVD_produce	O
	
WP_what	O
NNS_movie	O
VVD_do	O
VV_harry	B-producer.name
NN_weinstein	I-producer.name
NN_produce	O
	
NNS_i	O
VVP_want	O
TO_to	O
VV_look	O
IN_for	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_morgan	B-producer.name
NN_freeman	I-producer.name
	
NP_i	O
MD_would	O
VV_like	O
TO_to	O
VV_find	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_morgan	B-producer.name
NN_freeman	I-producer.name
	
NN_look	O
IN_for	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_morgan	B-producer.name
NN_freeman	I-producer.name
	
NN_search	O
IN_for	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_morgan	B-producer.name
NN_freeman	I-producer.name
	
WP_what	O
NNS_movie	O
VBP_be	O
IN_in	O
NNS_bengali	B-movie.language
	
NN_meryl	B-actor.name
NN_streep	I-actor.name
NNS_movie	O
	
NNS_movie	O
NNS_frances	B-director.name
VVP_ford	I-director.name
NN_copolla	I-director.name
	
WP_what	O
NN_movie	O
VVD_do	O
NN_victor	B-director.name
VVG_fleming	I-director.name
JJ_direct	O
	
NNS_movie	O
IN_from	O
NN_russia	B-country.name
	
NN_search	O
IN_for	O
NNS_film	O
VVN_produce	O
IN_in	O
NN_russia	B-country.name
	
VV_find	O
NNS_movie	O
VVN_produce	O
IN_in	O
NN_russia	B-country.name
	
VV_find	O
DT_all	O
NNS_detail	O
IN_about	O
NN_star	B-movie.name
NNS_war	I-movie.name
:_-	I-movie.name
DT_a	I-movie.name
JJ_new	I-movie.name
NN_hope	I-movie.name
NN_movie	O
	
VV_show	O
DT_all	O
NNS_detail	O
IN_about	O
NN_star	B-movie.name
NNS_war	I-movie.name
:_-	I-movie.name
DT_a	I-movie.name
JJ_new	I-movie.name
NN_hope	I-movie.name
NN_movie	O
	
VV_get	O
PP_me	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
NN_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
	
MD_can	O
PP_you	O
VV_show	O
PP_me	O
NNS_detail	O
IN_about	O
DT_the	O
NN_movie	O
NN_star	B-movie.name
NNS_war	I-movie.name
:_:	I-movie.name
NN_episode	I-movie.name
CD_four	I-movie.name
:_-	I-movie.name
DT_a	I-movie.name
JJ_new	I-movie.name
NN_hope	I-movie.name
	
VV_give	O
PP_me	O
JJ_detailed	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
NN_star	B-movie.name
NNS_war	I-movie.name
:_:	I-movie.name
NN_episode	I-movie.name
CD_four	I-movie.name
:_-	I-movie.name
DT_a	I-movie.name
JJ_new	I-movie.name
NN_hope	I-movie.name
	
NP_i	O
MD_would	O
VV_like	O
TO_to	O
VV_get	O
DT_some	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
NN_star	B-movie.name
NNS_war	I-movie.name
:_:	I-movie.name
NN_episode	I-movie.name
CD_four	I-movie.name
:_-	I-movie.name
DT_a	I-movie.name
JJ_new	I-movie.name
NN_hope	I-movie.name
	
NN_list	O
NN_star	B-movie.name
NNS_war	I-movie.name
NN_movie	O
DT_a	I-movie.name
JJ_new	I-movie.name
NN_hope	I-movie.name
	
VV_find	O
NN_info	O
IN_about	O
NN_star	B-movie.name
NNS_war	I-movie.name
NN_episode	I-movie.name
CD_four	I-movie.name
	
VV_get	O
PP_me	O
NN_info	O
IN_on	O
NN_star	B-movie.name
NNS_war	I-movie.name
NN_episode	I-movie.name
CD_four	I-movie.name
	
VV_get	O
PP_me	O
NN_star	B-movie.name
NNS_war	I-movie.name
NN_episode	I-movie.name
CD_four	I-movie.name
NNS_detail	O
	
NNS_i	O
VVP_want	O
TO_to	O
VV_see	O
NN_info	O
IN_about	O
NN_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
	
VV_run	O
DT_a	O
NN_search	O
IN_for	O
NN_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
	
VV_show	O
PP_me	O
VV_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
	
VV_show	O
PP_me	O
VV_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
NN_page	O
	
NN_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
	
VV_take	O
PP_me	O
TO_to	O
VV_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
NN_page	O
	
WRB_where	O
MD_can	O
NNS_i	O
VV_watch	O
NN_star	B-movie.name
NNS_war	I-movie.name
CD_four	I-movie.name
	
VV_tell	O
IN_about	O
NN_star	B-movie.name
NNS_war	I-movie.name
NN_iv	I-movie.name
	
WP_what	O
VBZ_be	O
JJ_full	O
NN_name	O
IN_of	O
NN_star	B-movie.name
NNS_war	I-movie.name
NN_iv	I-movie.name
	
NN_darth	B-character.name
NN_vader	I-character.name
	
NP_han	B-character.name
NN_solo	I-character.name
	
NP_i	O
RB_only	O
VVP_want	O
NNS_movie	O
IN_by	O
NN_sidney	B-director.name
NN_lumit	I-director.name
	
NNS_movie	O
IN_with	O
NN_sally	B-actor.name
NN_field	I-actor.name
	
MD_can	O
PP_you	O
VV_please	O
JJ_open	O
NN_page	O
RB_about	O
IN_in	B-movie.name
JJ_july	I-movie.name
NN_movie	O
	
NN_display	O
NNS_detail	O
IN_of	O
IN_in	B-movie.name
JJ_july	I-movie.name
NN_movie	O
	
NN_exhibit	O
NNS_detail	O
IN_of	O
IN_in	B-movie.name
JJ_july	I-movie.name
NN_movie	O
	
IN_in	B-movie.name
JJ_july	I-movie.name
NN_movie	O
NN_page	O
	
IN_about	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
VV_find	O
PP_me	O
DT_the	O
NN_film	O
IN_in	B-movie.name
RB_july	I-movie.name
	
NN_show	O
NN_information	O
IN_for	O
DT_the	O
NN_movie	O
NN_title	O
IN_in	B-movie.name
NN_July	I-movie.name
IN_with	O
NP_Moritz	B-actor.name
NP_bleibtreu	I-actor.name
	
VV_give	O
PP_me	O
NNS_detail	O
IN_about	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
NNS_i	O
VVP_want	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
NP_i	O
MD_would	O
VV_like	O
TO_to	O
VV_get	O
JJ_detailed	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
VV_search	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
NN_show	O
NNS_datum	O
IN_for	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
VV_show	O
PP_me	O
JJ_detailed	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
VV_show	O
PP_me	O
JJR_more	O
NNS_detail	O
IN_for	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
NN_check	O
NN_movie	O
IN_in	B-movie.name
JJ_july	I-movie.name
NN_information	O
	
NN_display	O
NN_information	O
IN_for	O
DT_the	O
NN_movie	O
IN_in	B-movie.name
RB_july	I-movie.name
	
NNS_i	O
VVP_want	O
TO_to	O
VV_see	O
NN_anne	B-actor.name
NN_hathaway	I-actor.name
POS_'s	O
JJS_late	O
NN_movie	O
	
VV_show	O
PP_me	O
NN_anne	B-actor.name
NN_hathaway	I-actor.name
POS_'s	O
JJS_late	O
NN_movie	O
	
VV_show	O
PP_me	O
NN_hathaway	B-actor.name
POS_'s	O
JJ_recent	O
NNS_movie	O
	
WP_what	O
NNS_movie	O
VHZ_have	O
NN_jack	B-actor.name
NN_black	I-actor.name
VBN_be	O
IN_in	O
	
NN_angelina	B-actor.name
NN_jolie	I-actor.name
NNS_movie	O
	
IN_in	O
WDT_which	O
NNS_movie	O
VHZ_have	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
VVD_star	O
	
NN_list	O
IN_of	O
NNS_movie	O
VVG_star	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
	
NNS_movie	O
IN_with	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
	
NN_show	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
NNS_movie	O
	
VV_show	O
PP_me	O
DT_all	O
NNS_movie	O
IN_for	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
	
NN_show	O
NNS_movie	O
IN_with	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
	
WP_what	O
NNS_movie	O
VHZ_have	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
VBN_be	O
IN_in	O
	
WDT_which	O
NNS_movie	O
VHZ_have	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
VBN_be	O
IN_in	O
	
NN_list	O
NNS_movie	O
VVG_star	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
	
NN_list	O
NNS_movie	O
IN_with	O
NN_angelina	B-actor.name
NN_jolie	I-actor.name
IN_in	O
PP_them	O
	
JJ_funny	B-movie.genre
NNS_kid	B-rating.name
NNS_movie	O
	
NNS_movie	O
IN_about	O
NN_basketball	B-movie.subject
	
MD_can	O
PP_you	O
VV_locate	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_clint	B-producer.name
NN_eastwood	I-producer.name
	
MD_can	O
PP_you	O
VV_show	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_clint	B-producer.name
NN_eastwood	I-producer.name
	
VV_find	O
DT_all	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_clint	B-producer.name
NN_eastwood	I-producer.name
	
NNS_i	O
VBP_be	O
VVG_look	O
IN_for	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_clint	B-producer.name
NN_eastwood	I-producer.name
	
NNS_i	O
VVP_need	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_clint	B-producer.name
NN_eastwood	I-producer.name
	
UH_please	O
VV_find	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_clint	B-producer.name
NN_eastwood	I-producer.name
	
MD_will	O
PP_you	O
VV_provide	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
VVN_produce	O
IN_by	O
NN_clint	B-producer.name
NN_eastwood	I-producer.name
	
NNS_i	O
VVP_want	O
TO_to	O
VV_see	O
JJR_more	O
NNS_movie	O
IN_with	O
NP_Katie	B-actor.name
NP_Holmes	I-actor.name
	
VV_find	O
DT_any	O
NNS_movie	O
IN_about	O
NNS_horse	B-movie.subject
	
WP_what	O
VBP_be	O
DT_some	O
JJ_current	O
NNS_movie	O
IN_with	O
NNS_horse	B-movie.subject
IN_as	O
DT_the	O
JJ_main	O
NN_topic	O
IN_of	O
DT_the	O
NN_movie	O
	
NN_johnny	B-actor.name
NN_depp	I-actor.name
NNS_movie	O
	
VV_bring	O
RP_up	O
JJ_black	B-movie.name
NN_swan	I-movie.name
NN_production	O
	
PDT_all	O
DT_the	O
NNS_movie	O
IN_of	O
NN_karan	B-director.name
NN_johar	I-director.name
	
NP_Karan	B-director.name
NP_Johar	I-director.name
POS_'s	O
NNS_movie	O
	
VV_find	O
NNS_movie	O
IN_of	O
NN_karan	B-director.name
NN_johar	I-director.name
	
NNS_movie	O
IN_of	O
NN_karan	B-director.name
NN_johar	I-director.name
	
VV_find	O
NN_director	O
NNS_movie	O
	
VV_find	O
DT_a	O
NN_list	O
IN_of	O
NNS_director	O
CC_and	O
PP$_their	O
NNS_movie	O
	
NNS_movie	O
CC_and	O
WP_who	O
VVD_direct	O
PP_them	O
	
VV_bring	O
RP_up	O
DT_all	O
NN_director	O
NNS_movie	O
	
NN_list	O
NN_director	O
NNS_movie	O
	
NN_show	O
NNS_movie	O
VVN_direct	O
IN_by	O
	
NNS_i	O
VVP_want	O
TO_to	O
VV_look	O
RP_up	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
NN_hotel	B-movie.name
NN_transylvania	I-movie.name
	
NN_will	B-actor.name
NN_ferrell	I-actor.name
VBN_be	O
IN_in	O
	
WP_what	O
VHZ_have	O
NN_will	B-actor.name
NN_ferrell	I-actor.name
VVN_do	O
	
VV_find	O
NNS_movie	O
IN_about	O
NN_gambling	B-movie.subject
	
VV_find	O
NNS_movie	O
IN_about	O
NN_ice	B-movie.subject
NN_skating	I-movie.subject
	
VV_generate	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
IN_about	O
NN_ice	B-movie.subject
NN_skating	I-movie.subject
	
NN_list	O
NN_ice	B-movie.subject
NN_skating	I-movie.subject
NNS_movie	O
VVP_please	O
	
VBP_be	O
RB_there	O
DT_any	O
NNS_movie	O
IN_with	O
NN_ice	B-movie.subject
NN_skating	I-movie.subject
	
UH_please	O
VV_show	O
PP_me	O
NNS_movie	O
IN_about	O
NN_ice	B-movie.subject
NN_skating	I-movie.subject
	
NN_search	O
IN_for	O
NNS_movie	O
IN_about	O
NN_ice	B-movie.subject
NN_skating	I-movie.subject
	
VBP_be	O
RB_there	O
DT_any	O
NNS_movie	O
IN_with	O
VVG_skate	B-movie.subject
IN_on	I-movie.subject
NN_ice	I-movie.subject
	
VV_find	O
NN_dreamworks	B-producer.name
NNS_movie	O
IN_for	B-rating.name
NNS_kid	I-rating.name
	
WRB_where	O
MD_can	O
NNS_i	O
VV_see	O
DT_a	O
NN_list	O
IN_of	O
NNS_movie	O
VVN_produce	O
IN_in	O
JJ_great	B-country.name
NN_britain	I-country.name
	
NN_taye	B-actor.name
NNS_diggs	I-actor.name
NNS_film	O
	
IN_about	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
VV_find	O
PP_me	O
NN_info	O
IN_on	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
NN_movie	O
NN_info	O
	
NP_i	O
MD_would	O
VV_like	O
TO_to	O
VV_see	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
NN_information	O
	
NN_overview	O
IN_of	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
VV_show	O
PP_me	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
VV_show	O
PP_me	O
DT_the	O
NN_page	O
IN_about	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
VV_get	O
PP_me	O
NN_info	O
IN_about	O
DT_the	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
NN_show	O
NN_information	O
IN_for	O
DT_the	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
VV_show	O
PP_me	O
JJ_detailed	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
VV_show	O
PP_me	O
JJR_more	O
NNS_detail	O
IN_for	O
DT_the	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
MD_can	O
PP_you	O
VV_give	O
PP_me	O
JJ_detailed	O
NN_information	O
IN_about	O
DT_the	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
JJ_dispaly	O
NN_info	O
IN_for	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
NN_display	O
NN_overview	O
IN_of	O
DT_the	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
NP_i	O
NN_need	O
NN_information	O
IN_about	O
DT_the	O
NN_cast	O
VVZ_review	O
NN_story	O
NN_etc	O
IN_in	O
NN_detail	O
IN_about	O
DT_the	O
NN_movie	O
NN_house	B-movie.name
IN_at	I-movie.name
DT_the	I-movie.name
NN_end	I-movie.name
IN_of	I-movie.name
DT_the	I-movie.name
NN_street	I-movie.name
	
VV_send	O
PP_me	O
NNS_movie	O
WDT_that	O
VBP_be	O
IN_in	O
NN_Chinese	B-movie.language
	
NNS_i	O
VVP_want	O
JJ_Chinese	B-movie.language
NN_language	I-movie.language
NNS_movie	O
	
VV_show	O
PP_me	O
NNS_movie	O
IN_in	O
NN_Chinese	B-movie.language
	
VV_find	O
DT_all	O
JJ_Chinese	B-movie.language
NN_language	I-movie.language
NNS_movie	O
	
VV_look	O
RP_up	O
NNS_movie	O
IN_in	O
NN_Chinese	B-movie.language
	
NNS_movie	O
IN_in	O
NN_Chinese	B-movie.language
	
VV_show	O
PP_me	O
NNS_movie	O
VVN_produce	O
IN_by	O
JJ_Julian	B-producer.name
NNS_fellow	I-producer.name
	
JJ_Julian	B-producer.name
NNS_fellow	I-producer.name
NNS_production	O
	
MD_can	O
PP_you	O
VV_please	O
NN_search	O
NNS_movie	O
IN_of	O
NN_tom	B-actor.name
NN_cruise	I-actor.name
	
VV_find	O
NNS_movie	O
IN_with	O
NN_tom	B-actor.name
NN_cruise	I-actor.name
	
VV_find	O
NNS_movie	O
IN_with	O
NN_tom	B-actor.name
